PID,id,Block,Type,Trial,Cue Time,Action,Action Time,Reward,Reward Time,RT,Spin Speed,Craving Rating,Mood Rating,pid_db,Q_left,Q_right,PE
5bfadc1846911f0001d7d1eb,459,1,money,39,1647966680.587,0,1647966682.706,0,1647966687.228,2.119000196456909,slow,-1.0,-1.0,5,0.3759469036395209,0.5575639266196771,-0.5022595811417732
5bfadc1846911f0001d7d1eb,462,1,money,40,1647966688.262,0,1647966688.529,0,1647966691.548,0.2669999599456787,fast,-1.0,-1.0,5,0.2814004543922242,0.5250675553611843,-0.3759469036395209
5bfadc1846911f0001d7d1eb,465,1,money,41,1647966692.599,0,1647966693.517,1,1647966696.553,0.9179999828338624,fast,-1.0,-1.0,5,0.4621202177689209,0.5109162520468373,0.7185995456077758
5bfadc1846911f0001d7d1eb,471,1,money,42,1647966697.605,0,1647966702.51,0,1647966707.114,4.9049999713897705,slow,41.0,16.0,5,0.3459021420447672,0.5047537367339218,-0.4621202177689209
5bfadc1846911f0001d7d1eb,475,1,money,43,1647966718.576,1,1647966719.343,1,1647966722.363,0.7669999599456787,fast,-1.0,-1.0,5,0.43289449118274237,0.6293026430861253,0.49524626326607823
5bfadc1846911f0001d7d1eb,477,1,money,44,1647966723.397,1,1647966724.081,1,1647966728.602,0.6840000152587891,slow,-1.0,-1.0,5,0.4707773399748927,0.7225288899371188,0.37069735691387473
5bfadc1846911f0001d7d1eb,481,1,money,45,1647966729.636,0,1647966730.471,0,1647966734.992,0.8350000381469727,slow,-1.0,-1.0,5,0.35238209466282455,0.5969053988414821,-0.4707773399748927
5bfadc1846911f0001d7d1eb,483,1,money,46,1647966736.026,0,1647966737.511,0,1647966740.53,1.4849998950958252,fast,-1.0,-1.0,5,0.26376193179897356,0.5421997176514037,-0.35238209466282455
5bfadc1846911f0001d7d1eb,487,1,money,47,1647966741.565,0,1647966741.698,0,1647966744.718,0.1329998970031738,fast,32.0,-1.0,5,0.19742875055242098,0.518376851972626,-0.26376193179897356
5bfadc1846911f0001d7d1eb,490,1,money,48,1647966749.556,0,1647966750.79,0,1647966755.312,1.2339999675750732,slow,-1.0,-1.0,5,0.14777762385512583,0.5080026290984573,-0.19742875055242098
5bfadc1846911f0001d7d1eb,496,1,money,49,1647966756.346,0,1647966757.297,0,1647966760.317,0.9509999752044678,fast,29.0,7.0,5,0.11061320122404666,0.503484931618477,-0.14777762385512583
5bfadc1846911f0001d7d1eb,497,1,money,50,1647966770.861,0,1647966771.745,0,1647966774.764,0.8839998245239258,fast,-1.0,-1.0,5,0.08279521598632772,0.5015175948099109,-0.11061320122404666
5bfadc1846911f0001d7d1eb,505,1,money,51,1647966775.799,1,1647966776.199,0,1647966780.721,0.3999998569488525,slow,32.0,5.0,5,0.318318439440184,0.3753915185866915,-0.5015175948099109
5bfadc1846911f0001d7d1eb,509,1,money,52,1647966789.946,0,1647966790.831,1,1647966795.352,0.8849999904632568,slow,-1.0,-1.0,5,0.4897537417244807,0.44573632846593436,0.681681560559816
5bfadc1846911f0001d7d1eb,511,1,money,53,1647966796.386,0,1647966796.503,1,1647966799.523,0.1170001029968261,fast,-1.0,-1.0,5,0.6180749793637366,0.47636961774222797,0.5102462582755193
5bfadc1846911f0001d7d1eb,516,1,money,54,1647966800.557,0,1647966800.707,1,1647966805.229,0.1500000953674316,slow,45.0,30.0,5,0.7141248582968616,0.4897095985239797,0.38192502063626343
5bfadc1846911f0001d7d1eb,521,1,money,55,1647966814.905,0,1647966815.622,1,1647966818.642,0.7170000076293945,fast,40.0,-1.0,5,0.7860192649655648,0.49551880450419494,0.28587514170313844
5bfadc1846911f0001d7d1eb,525,1,money,56,1647966823.196,0,1647966823.58,1,1647966828.102,0.3839998245239258,slow,-1.0,-1.0,5,0.8398330309760735,0.49804855883238197,0.21398073503443515
5bfadc1846911f0001d7d1eb,529,1,money,57,1647966829.136,0,1647966829.253,1,1647966833.774,0.1170001029968261,slow,-1.0,-1.0,5,0.8801132356042094,0.49915019939785277,0.16016696902392646
5bfadc1846911f0001d7d1eb,532,1,money,58,1647966834.808,0,1647966835.542,1,1647966838.562,0.7339999675750732,fast,-1.0,-1.0,5,0.9102634184508748,0.49962993449385346,0.1198867643957906
5bfadc1846911f0001d7d1eb,535,1,money,59,1647966839.596,0,1647966840.264,0,1647966843.283,0.6679999828338623,fast,-1.0,-1.0,5,0.6813423307624983,0.49983884633819575,-0.9102634184508748
5bfadc1846911f0001d7d1eb,541,1,money,60,1647966844.318,1,1647966845.619,0,1647966850.14,1.300999879837036,slow,38.0,26.0,5,0.578969750374208,0.3741349566143023,-0.49983884633819575
5bfadc1846911f0001d7d1eb,546,2,other,1,1647966872.229,1,1647966873.38,0,1647966876.4,1.1510000228881836,fast,-1.0,-1.0,5,0.5,0.19312985522796866,-0.5
5bfadc1846911f0001d7d1eb,549,2,other,2,1647966877.434,0,1647966878.018,0,1647966881.038,0.5839998722076416,fast,43.0,-1.0,5,0.19312985522796866,0.20899707011741347,-0.5
5bfadc1846911f0001d7d1eb,551,2,other,3,1647966886.26,1,1647966887.06,1,1647966891.582,0.7999999523162842,slow,-1.0,-1.0,5,0.20899707011741347,0.694467437333754,0.7910029298825865
5bfadc1846911f0001d7d1eb,553,2,other,4,1647966892.616,1,1647966893.0,1,1647966897.521,0.3840000629425049,slow,-1.0,-1.0,5,0.2240438451151417,0.8819850808096753,0.30553256266624595
5bfadc1846911f0001d7d1eb,555,2,other,5,1647966898.555,1,1647966898.705,1,1647966901.725,0.1499998569488525,fast,45.0,35.0,5,0.23831260238664426,0.9544155914840643,0.1180149191903247
5bfadc1846911f0001d7d1eb,559,2,other,6,1647966908.532,1,1647966909.349,1,1647966913.871,0.8169999122619629,slow,-1.0,-1.0,5,0.2518435705910466,0.9823925795653295,0.045584408515935704
5bfadc1846911f0001d7d1eb,561,2,other,7,1647966914.908,1,1647966915.105,1,1647966918.125,0.1970000267028808,fast,-1.0,-1.0,5,0.26467489829988694,0.9931989628810283,0.01760742043467045
5bfadc1846911f0001d7d1eb,563,2,other,8,1647966919.16,1,1647966919.477,1,1647966923.998,0.3169999122619629,slow,-1.0,-1.0,5,0.27684276155139365,0.9973730333716259,0.006801037118971731
5bfadc1846911f0001d7d1eb,568,2,other,9,1647966925.032,1,1647966925.416,1,1647966929.937,0.3839998245239258,slow,50.0,-1.0,5,0.288381465843496,0.9989853086307467,0.002626966628374139
5bfadc1846911f0001d7d1eb,570,2,other,10,1647966934.475,1,1647966934.51,1,1647966937.528,0.0350000858306884,fast,-1.0,-1.0,5,0.29932354285312174,0.9996080656055101,0.001014691369253251
5bfadc1846911f0001d7d1eb,572,2,other,11,1647966938.562,1,1647966938.712,1,1647966941.732,0.1499998569488525,fast,-1.0,-1.0,5,0.3096998421544678,0.9998486115342666,0.0003919343944899234
5bfadc1846911f0001d7d1eb,576,2,other,12,1647966942.767,1,1647966942.9,0,1647966947.421,0.1330001354217529,slow,-1.0,-1.0,5,0.31953961819483,0.3862012351909968,-0.9998486115342666
5bfadc1846911f0001d7d1eb,583,2,other,13,1647966948.456,0,1647966948.906,0,1647966951.926,0.4499998092651367,fast,50.0,28.0,5,0.1234252804031358,0.39208538353888917,-0.31953961819483
5bfadc1846911f0001d7d1eb,586,2,other,14,1647966964.138,0,1647966964.739,0,1647966969.26,0.6010000705718994,slow,-1.0,-1.0,5,0.04767421307145811,0.39766528252310773,-0.1234252804031358
5bfadc1846911f0001d7d1eb,589,2,other,15,1647966970.294,0,1647966972.129,1,1647966975.149,1.8350000381469729,fast,-1.0,-1.0,5,0.6321549172812587,0.40295666384683587,0.9523257869285419
